,Mean,Std. Dev.,1st perc,99th perc
0,"SP500   -0.001383
dtype: float64","SP500    0.008515
dtype: float64",[-0.01973726346703193],[0.016434932440676613]
1,"SP500    0.000294
dtype: float64","SP500    0.011423
dtype: float64",[-0.019860548668937276],[0.031690696683016106]
2,"SP500    0.001305
dtype: float64","SP500    0.006526
dtype: float64",[-0.011234539039453309],[0.01378049126970152]
3,"SP500   -0.00174
dtype: float64","SP500    0.012351
dtype: float64",[-0.025110651794274446],[0.03331051121813589]
4,"SP500    0.001141
dtype: float64","SP500    0.009735
dtype: float64",[-0.018910365460060037],[0.02037144899892729]
